721,,-10_-7_17,no area,Desert,TRUE,17,48668,4866,36,23,69,0.002,0.001,0,0,1000,0.1,no owner,no controller,79,40,3
722,,-9_-7_16,no area,Coast,TRUE,6,158428,15842,73,98,49,0.002,0.001,0,0,1000,0.1,no owner,no controller,8,35,6
723,,-8_-7_15,no area,Coast,TRUE,6,253644,25364,62,25,60,0.002,0.001,0,0,1000,0.1,no owner,no controller,13,74,47
724,,-7_-7_14,no area,Hill,FALSE,12,172253,17225,88,48,73,0.002,0.001,0,0,1000,0.1,no owner,no controller,60,69,95
725,,-6_-7_13,no area,Mountainous,TRUE,11,252763,25276,32,33,63,0.002,0.001,0,0,1000,0.1,no owner,no controller,89,8,33
726,,-5_-7_12,no area,City,TRUE,4,320333,32033,55,28,74,0.002,0.001,0,0,1000,0.1,no owner,no controller,67,28,20
727,,-4_-7_11,no area,Ocean,FALSE,14,121735,12173,48,24,97,0.002,0.001,0,0,1000,0.1,no owner,no controller,60,8,13
728,,-3_-7_10,no area,Coast,TRUE,6,212615,21261,32,73,18,0.002,0.001,0,0,1000,0.1,no owner,no controller,28,6,13
729,,-2_-7_9,no area,City,TRUE,4,185004,18500,11,99,9,0.002,0.001,0,0,1000,0.1,no owner,no controller,84,37,16
730,,-1_-7_8,no area,Ocean,FALSE,14,60377,6037,42,55,1,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,55,46
731,,0_-7_7,no area,Mountainous,TRUE,11,376949,37694,59,2,75,0.002,0.001,0,0,1000,0.1,no owner,no controller,74,87,19
732,,1_-7_6,no area,City,TRUE,4,282334,28233,42,5,70,0.002,0.001,0,0,1000,0.1,no owner,no controller,84,90,100
733,,2_-7_5,no area,Hill,FALSE,12,44321,4432,85,6,27,0.002,0.001,0,0,1000,0.1,no owner,no controller,39,87,8
734,,3_-7_4,no area,City,FALSE,4,241173,24117,94,65,25,0.002,0.001,0,0,1000,0.1,no owner,no controller,91,9,20
735,,4_-7_3,no area,Plain,FALSE,8,76298,7629,43,36,2,0.002,0.001,0,0,1000,0.1,no owner,no controller,50,73,18
736,,5_-7_2,no area,Desert,TRUE,17,494254,49425,57,42,98,0.002,0.001,0,0,1000,0.1,no owner,no controller,63,90,48
737,,6_-7_1,no area,Coast,TRUE,6,429158,42915,57,44,17,0.002,0.001,0,0,1000,0.1,no owner,no controller,9,45,15
738,,7_-7_0,no area,Desert,TRUE,17,367498,36749,11,98,7,0.002,0.001,0,0,1000,0.1,no owner,no controller,7,84,36
739,,8_-7_-1,no area,Hill,FALSE,12,477390,47739,78,16,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,9,48,73
740,,9_-7_-2,no area,Hill,TRUE,13,88626,8862,99,22,75,0.002,0.001,0,0,1000,0.1,no owner,no controller,22,4,58
741,,10_-7_-3,no area,Coast,FALSE,6,23436,2343,61,84,91,0.002,0.001,0,0,1000,0.1,no owner,no controller,76,27,59
742,,11_-7_-4,no area,Coast,FALSE,6,230386,23038,6,60,16,0.002,0.001,0,0,1000,0.1,no owner,no controller,58,45,69
743,,12_-7_-5,no area,City,TRUE,4,381883,38188,23,52,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,55,82,3
744,,13_-7_-6,no area,Mountainous,TRUE,11,89202,8920,77,5,13,0.002,0.001,0,0,1000,0.1,no owner,no controller,32,2,77
745,,14_-7_-7,no area,Mountainous,TRUE,11,188686,18868,51,1,69,0.002,0.001,0,0,1000,0.1,no owner,no controller,30,59,32
746,,15_-7_-8,no area,Desert,FALSE,16,58714,5871,21,95,38,0.002,0.001,0,0,1000,0.1,no owner,no controller,79,100,36
747,,16_-7_-9,no area,Hill,FALSE,12,56601,5660,74,60,93,0.002,0.001,0,0,1000,0.1,no owner,no controller,86,39,15
748,,17_-7_-10,no area,Mountainous,FALSE,10,249421,24942,96,31,52,0.002,0.001,0,0,1000,0.1,no owner,no controller,36,92,98
749,,18_-7_-11,no area,Hill,FALSE,12,394849,39484,90,89,2,0.002,0.001,0,0,1000,0.1,no owner,no controller,2,1,45
750,,19_-7_-12,no area,Mountainous,TRUE,11,146847,14684,96,60,57,0.002,0.001,0,0,1000,0.1,no owner,no controller,8,88,15
751,,20_-7_-13,no area,Plain,FALSE,8,98612,9861,90,85,72,0.002,0.001,0,0,1000,0.1,no owner,no controller,57,50,20
752,,21_-7_-14,no area,Hill,FALSE,12,96002,9600,12,92,40,0.002,0.001,0,0,1000,0.1,no owner,no controller,20,100,74
753,,22_-7_-15,no area,Ocean,FALSE,14,34840,3484,20,73,27,0.002,0.001,0,0,1000,0.1,no owner,no controller,70,100,25
754,,23_-7_-16,no area,Coast,FALSE,6,364088,36408,31,31,8,0.002,0.001,0,0,1000,0.1,no owner,no controller,65,19,27
755,,24_-7_-17,no area,City,TRUE,4,452939,45293,69,1,20,0.002,0.001,0,0,1000,0.1,no owner,no controller,4,43,52
756,,-17_-6_23,no area,Mountainous,TRUE,11,93827,9382,74,16,52,0.002,0.001,0,0,1000,0.1,no owner,no controller,74,92,69
757,,-16_-6_22,no area,Mountainous,TRUE,11,303126,30312,58,36,58,0.002,0.001,0,0,1000,0.1,no owner,no controller,86,65,83
758,,-15_-6_21,no area,Desert,TRUE,17,60602,6060,39,91,95,0.002,0.001,0,0,1000,0.1,no owner,no controller,4,90,99
759,,-14_-6_20,no area,Coast,TRUE,6,192888,19288,77,56,40,0.002,0.001,0,0,1000,0.1,no owner,no controller,39,14,15
760,,-13_-6_19,no area,Ocean,TRUE,15,315000,31500,77,84,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,44,17,17
761,,-12_-6_18,no area,Ocean,FALSE,14,481413,48141,21,30,26,0.002,0.001,0,0,1000,0.1,no owner,no controller,45,15,61
762,,-11_-6_17,no area,Desert,FALSE,16,459456,45945,11,35,11,0.002,0.001,0,0,1000,0.1,no owner,no controller,77,82,78
763,,-10_-6_16,no area,Mountainous,TRUE,11,482178,48217,18,40,40,0.002,0.001,0,0,1000,0.1,no owner,no controller,10,81,66
764,,-9_-6_15,no area,Ocean,FALSE,14,459331,45933,9,21,83,0.002,0.001,0,0,1000,0.1,no owner,no controller,20,43,64
765,,-8_-6_14,no area,Plain,FALSE,8,302510,30251,32,73,8,0.002,0.001,0,0,1000,0.1,no owner,no controller,68,43,10
766,,-7_-6_13,no area,Hill,FALSE,12,206131,20613,55,66,39,0.002,0.001,0,0,1000,0.1,no owner,no controller,4,94,34
767,,-6_-6_12,no area,City,FALSE,4,220970,22097,66,36,62,0.002,0.001,0,0,1000,0.1,no owner,no controller,30,100,41
768,,-5_-6_11,no area,City,TRUE,4,475274,47527,37,93,2,0.002,0.001,0,0,1000,0.1,no owner,no controller,25,67,10
769,,-4_-6_10,no area,Coast,FALSE,6,362543,36254,83,61,6,0.002,0.001,0,0,1000,0.1,no owner,no controller,40,12,91
770,,-3_-6_9,no area,Mountainous,TRUE,11,386305,38630,8,35,25,0.002,0.001,0,0,1000,0.1,no owner,no controller,94,95,90
771,,-2_-6_8,no area,Plain,FALSE,8,476713,47671,76,100,100,0.002,0.001,0,0,1000,0.1,no owner,no controller,19,97,9
772,,-1_-6_7,no area,Hill,FALSE,12,369961,36996,36,94,9,0.002,0.001,0,0,1000,0.1,no owner,no controller,58,54,18
773,,0_-6_6,no area,Ocean,TRUE,15,398345,39834,30,43,80,0.002,0.001,0,0,1000,0.1,no owner,no controller,63,23,95
774,,1_-6_5,no area,Ocean,TRUE,15,449089,44908,56,9,40,0.002,0.001,0,0,1000,0.1,no owner,no controller,52,42,48
775,,2_-6_4,no area,Plain,FALSE,8,299802,29980,19,4,61,0.002,0.001,0,0,1000,0.1,no owner,no controller,67,33,76
776,,3_-6_3,no area,Desert,FALSE,16,307624,30762,71,6,75,0.002,0.001,0,0,1000,0.1,no owner,no controller,41,76,27
777,,4_-6_2,no area,Coast,FALSE,6,275285,27528,48,48,53,0.002,0.001,0,0,1000,0.1,no owner,no controller,24,82,79
778,,5_-6_1,no area,Hill,TRUE,13,258657,25865,90,32,17,0.002,0.001,0,0,1000,0.1,no owner,no controller,41,69,6
779,,6_-6_0,no area,Desert,TRUE,17,180394,18039,93,44,24,0.002,0.001,0,0,1000,0.1,no owner,no controller,52,14,19
780,,7_-6_-1,no area,City,FALSE,4,160018,16001,25,97,73,0.002,0.001,0,0,1000,0.1,no owner,no controller,44,84,47
781,,8_-6_-2,no area,Hill,FALSE,12,221363,22136,21,98,36,0.002,0.001,0,0,1000,0.1,no owner,no controller,3,40,91
782,,9_-6_-3,no area,Mountainous,TRUE,11,178354,17835,50,3,71,0.002,0.001,0,0,1000,0.1,no owner,no controller,100,99,69
783,,10_-6_-4,no area,Hill,FALSE,12,302375,30237,57,97,28,0.002,0.001,0,0,1000,0.1,no owner,no controller,99,40,65
784,,11_-6_-5,no area,Ocean,TRUE,15,422529,42252,54,3,59,0.002,0.001,0,0,1000,0.1,no owner,no controller,67,20,83
785,,12_-6_-6,no area,Desert,FALSE,16,419600,41960,28,10,59,0.002,0.001,0,0,1000,0.1,no owner,no controller,33,4,44
786,,13_-6_-7,no area,Ocean,FALSE,14,162755,16275,20,1,2,0.002,0.001,0,0,1000,0.1,no owner,no controller,82,39,24
787,,14_-6_-8,no area,Mountainous,FALSE,10,158231,15823,78,26,5,0.002,0.001,0,0,1000,0.1,no owner,no controller,23,89,23
788,,15_-6_-9,no area,Hill,FALSE,12,319183,31918,89,6,88,0.002,0.001,0,0,1000,0.1,no owner,no controller,8,63,39
789,,16_-6_-10,no area,City,FALSE,4,91492,9149,4,7,59,0.002,0.001,0,0,1000,0.1,no owner,no controller,43,64,10
790,,17_-6_-11,no area,Desert,FALSE,16,84732,8473,33,68,16,0.002,0.001,0,0,1000,0.1,no owner,no controller,82,78,54
791,,18_-6_-12,no area,Ocean,TRUE,15,281422,28142,90,29,91,0.002,0.001,0,0,1000,0.1,no owner,no controller,19,48,44
792,,19_-6_-13,no area,Ocean,TRUE,15,493036,49303,20,84,39,0.002,0.001,0,0,1000,0.1,no owner,no controller,83,13,72
793,,20_-6_-14,no area,Mountainous,TRUE,11,443858,44385,58,98,15,0.002,0.001,0,0,1000,0.1,no owner,no controller,72,1,81
794,,21_-6_-15,no area,Ocean,FALSE,14,374624,37462,29,66,18,0.002,0.001,0,0,1000,0.1,no owner,no controller,44,31,29
795,,22_-6_-16,no area,Plain,FALSE,8,486857,48685,20,96,88,0.002,0.001,0,0,1000,0.1,no owner,no controller,90,8,50
796,,23_-6_-17,no area,Plain,FALSE,8,195807,19580,63,88,38,0.002,0.001,0,0,1000,0.1,no owner,no controller,56,5,66
797,,24_-6_-18,no area,Plain,FALSE,8,82221,8222,86,57,77,0.002,0.001,0,0,1000,0.1,no owner,no controller,40,20,28
798,,-18_-5_23,no area,Mountainous,FALSE,10,105572,10557,81,28,9,0.002,0.001,0,0,1000,0.1,no owner,no controller,89,92,12
799,,-17_-5_22,no area,Ocean,FALSE,14,160467,16046,63,28,52,0.002,0.001,0,0,1000,0.1,no owner,no controller,20,1,2
800,,-16_-5_21,no area,Ocean,FALSE,14,259301,25930,93,77,63,0.002,0.001,0,0,1000,0.1,no owner,no controller,84,86,8
801,,-15_-5_20,no area,Desert,TRUE,17,228240,22824,18,19,67,0.002,0.001,0,0,1000,0.1,no owner,no controller,46,43,72
802,,-14_-5_19,no area,Hill,FALSE,12,326614,32661,85,49,29,0.002,0.001,0,0,1000,0.1,no owner,no controller,88,80,74
803,,-13_-5_18,no area,Hill,TRUE,13,29407,2940,63,9,78,0.002,0.001,0,0,1000,0.1,no owner,no controller,46,84,92
804,,-12_-5_17,no area,City,TRUE,4,497291,49729,98,95,25,0.002,0.001,0,0,1000,0.1,no owner,no controller,38,90,8
805,,-11_-5_16,no area,Plain,TRUE,8,485648,48564,84,68,51,0.002,0.001,0,0,1000,0.1,no owner,no controller,47,80,87
806,,-10_-5_15,no area,Desert,TRUE,17,308924,30892,7,79,54,0.002,0.001,0,0,1000,0.1,no owner,no controller,29,25,54
807,,-9_-5_14,no area,Ocean,TRUE,15,277531,27753,5,100,72,0.002,0.001,0,0,1000,0.1,no owner,no controller,48,60,29
808,,-8_-5_13,no area,City,TRUE,4,209236,20923,50,70,66,0.002,0.001,0,0,1000,0.1,no owner,no controller,3,99,70
809,,-7_-5_12,no area,Mountainous,TRUE,11,100378,10037,80,91,13,0.002,0.001,0,0,1000,0.1,no owner,no controller,96,100,15
810,,-6_-5_11,no area,Ocean,FALSE,14,151752,15175,32,49,26,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,57,77
811,,-5_-5_10,no area,Hill,FALSE,12,488154,48815,62,97,60,0.002,0.001,0,0,1000,0.1,no owner,no controller,89,33,28
812,,-4_-5_9,no area,Coast,TRUE,6,374573,37457,92,35,77,0.002,0.001,0,0,1000,0.1,no owner,no controller,48,88,70
813,,-3_-5_8,no area,City,TRUE,4,277164,27716,100,42,24,0.002,0.001,0,0,1000,0.1,no owner,no controller,53,52,69
814,,-2_-5_7,no area,Ocean,FALSE,14,255124,25512,13,38,89,0.002,0.001,0,0,1000,0.1,no owner,no controller,67,96,49
815,,-1_-5_6,no area,Desert,FALSE,16,296672,29667,46,64,69,0.002,0.001,0,0,1000,0.1,no owner,no controller,69,25,74
816,,0_-5_5,no area,Mountainous,FALSE,10,17378,1737,64,42,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,44,2,23
817,,1_-5_4,no area,Plain,TRUE,8,25903,2590,77,57,54,0.002,0.001,0,0,1000,0.1,no owner,no controller,87,92,78
818,,2_-5_3,no area,Hill,FALSE,12,163767,16376,55,13,14,0.002,0.001,0,0,1000,0.1,no owner,no controller,29,94,55
819,,3_-5_2,no area,Hill,TRUE,13,66379,6637,39,36,33,0.002,0.001,0,0,1000,0.1,no owner,no controller,52,100,13
820,,4_-5_1,no area,Ocean,TRUE,15,316934,31693,25,7,18,0.002,0.001,0,0,1000,0.1,no owner,no controller,100,62,22
821,,5_-5_0,no area,Desert,TRUE,17,179599,17959,93,47,51,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,41,35
822,,6_-5_-1,no area,Plain,TRUE,8,289722,28972,13,29,13,0.002,0.001,0,0,1000,0.1,no owner,no controller,39,10,27
823,,7_-5_-2,no area,Coast,FALSE,6,456991,45699,84,90,6,0.002,0.001,0,0,1000,0.1,no owner,no controller,95,39,61
824,,8_-5_-3,no area,Ocean,FALSE,14,151176,15117,30,32,39,0.002,0.001,0,0,1000,0.1,no owner,no controller,25,48,31
825,,9_-5_-4,no area,Plain,TRUE,8,198810,19881,50,49,17,0.002,0.001,0,0,1000,0.1,no owner,no controller,62,91,9
826,,10_-5_-5,no area,Coast,TRUE,6,481769,48176,71,24,90,0.002,0.001,0,0,1000,0.1,no owner,no controller,19,18,85
827,,11_-5_-6,no area,City,FALSE,4,171692,17169,77,13,79,0.002,0.001,0,0,1000,0.1,no owner,no controller,66,64,7
828,,12_-5_-7,no area,City,FALSE,4,147550,14755,55,51,26,0.002,0.001,0,0,1000,0.1,no owner,no controller,18,42,14
829,,13_-5_-8,no area,City,FALSE,4,93786,9378,67,25,59,0.002,0.001,0,0,1000,0.1,no owner,no controller,95,18,98
830,,14_-5_-9,no area,Coast,TRUE,6,315729,31572,27,90,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,86,59,16
831,,15_-5_-10,no area,Plain,TRUE,8,39594,3959,38,80,42,0.002,0.001,0,0,1000,0.1,no owner,no controller,97,77,83
832,,16_-5_-11,no area,Plain,FALSE,8,214278,21427,22,91,40,0.002,0.001,0,0,1000,0.1,no owner,no controller,56,31,100
833,,17_-5_-12,no area,Ocean,FALSE,14,290977,29097,45,16,94,0.002,0.001,0,0,1000,0.1,no owner,no controller,22,35,67
834,,18_-5_-13,no area,Hill,TRUE,13,256370,25637,62,71,11,0.002,0.001,0,0,1000,0.1,no owner,no controller,56,89,23
835,,19_-5_-14,no area,Coast,FALSE,6,114060,11406,20,48,97,0.002,0.001,0,0,1000,0.1,no owner,no controller,40,48,74
836,,20_-5_-15,no area,City,FALSE,4,393271,39327,52,95,75,0.002,0.001,0,0,1000,0.1,no owner,no controller,87,59,85
837,,21_-5_-16,no area,Coast,TRUE,6,187986,18798,72,44,42,0.002,0.001,0,0,1000,0.1,no owner,no controller,85,80,65
838,,22_-5_-17,no area,Mountainous,TRUE,11,286868,28686,16,34,12,0.002,0.001,0,0,1000,0.1,no owner,no controller,21,34,80
839,,23_-5_-18,no area,City,FALSE,4,64649,6464,55,6,71,0.002,0.001,0,0,1000,0.1,no owner,no controller,26,86,83
840,,-18_-4_22,no area,City,FALSE,4,430620,43062,73,75,48,0.002,0.001,0,0,1000,0.1,no owner,no controller,63,29,42
841,,-17_-4_21,no area,City,FALSE,4,52110,5211,58,28,8,0.002,0.001,0,0,1000,0.1,no owner,no controller,89,71,31
842,,-16_-4_20,no area,Mountainous,FALSE,10,366709,36670,76,100,41,0.002,0.001,0,0,1000,0.1,no owner,no controller,47,24,23
843,,-15_-4_19,no area,City,TRUE,4,456193,45619,66,55,20,0.002,0.001,0,0,1000,0.1,no owner,no controller,51,62,58
844,,-14_-4_18,no area,Mountainous,TRUE,11,378520,37852,11,80,89,0.002,0.001,0,0,1000,0.1,no owner,no controller,17,30,8
845,,-13_-4_17,no area,Ocean,TRUE,15,176942,17694,69,58,49,0.002,0.001,0,0,1000,0.1,no owner,no controller,37,13,80
846,,-12_-4_16,no area,Ocean,TRUE,15,448505,44850,4,3,98,0.002,0.001,0,0,1000,0.1,no owner,no controller,95,73,73
847,,-11_-4_15,no area,Plain,TRUE,8,73673,7367,15,9,4,0.002,0.001,0,0,1000,0.1,no owner,no controller,50,15,11
848,,-10_-4_14,no area,Plain,TRUE,8,167639,16763,48,92,81,0.002,0.001,0,0,1000,0.1,no owner,no controller,81,53,88
849,,-9_-4_13,no area,Hill,TRUE,13,143568,14356,19,42,91,0.002,0.001,0,0,1000,0.1,no owner,no controller,51,90,72
850,,-8_-4_12,no area,Desert,TRUE,17,341691,34169,69,87,70,0.002,0.001,0,0,1000,0.1,no owner,no controller,3,39,21
851,,-7_-4_11,no area,Coast,FALSE,6,402723,40272,72,42,11,0.002,0.001,0,0,1000,0.1,no owner,no controller,94,60,72
852,,-6_-4_10,no area,City,TRUE,4,147003,14700,31,39,30,0.002,0.001,0,0,1000,0.1,no owner,no controller,60,61,97
853,,-5_-4_9,no area,Ocean,FALSE,14,50463,5046,34,59,66,0.002,0.001,0,0,1000,0.1,no owner,no controller,10,40,48
854,,-4_-4_8,no area,Coast,FALSE,6,203356,20335,60,86,85,0.002,0.001,0,0,1000,0.1,no owner,no controller,62,15,18
855,,-3_-4_7,no area,Hill,FALSE,12,311196,31119,20,36,41,0.002,0.001,0,0,1000,0.1,no owner,no controller,10,56,19
856,,-2_-4_6,no area,Plain,TRUE,8,421866,42186,70,29,15,0.002,0.001,0,0,1000,0.1,no owner,no controller,73,16,9
857,,-1_-4_5,no area,Hill,TRUE,13,491017,49101,53,78,68,0.002,0.001,0,0,1000,0.1,no owner,no controller,57,26,81
858,,0_-4_4,no area,Plain,FALSE,8,363328,36332,53,76,42,0.002,0.001,0,0,1000,0.1,no owner,no controller,63,100,47
859,,1_-4_3,no area,Hill,TRUE,13,352446,35244,88,14,40,0.002,0.001,0,0,1000,0.1,no owner,no controller,30,51,95
860,,2_-4_2,no area,Plain,FALSE,8,293882,29388,1,78,45,0.002,0.001,0,0,1000,0.1,no owner,no controller,46,36,40
861,,3_-4_1,no area,City,TRUE,4,271217,27121,12,83,10,0.002,0.001,0,0,1000,0.1,no owner,no controller,93,78,98
862,,4_-4_0,no area,Plain,FALSE,8,147330,14733,24,92,28,0.002,0.001,0,0,1000,0.1,no owner,no controller,25,60,68
863,,5_-4_-1,no area,Coast,FALSE,6,115733,11573,62,20,10,0.002,0.001,0,0,1000,0.1,no owner,no controller,18,80,95
864,,6_-4_-2,no area,Mountainous,TRUE,11,137288,13728,44,73,54,0.002,0.001,0,0,1000,0.1,no owner,no controller,33,24,92
865,,7_-4_-3,no area,City,TRUE,4,211559,21155,65,63,18,0.002,0.001,0,0,1000,0.1,no owner,no controller,70,59,93
866,,8_-4_-4,no area,Coast,TRUE,6,168671,16867,55,100,46,0.002,0.001,0,0,1000,0.1,no owner,no controller,67,36,43
867,,9_-4_-5,no area,City,FALSE,4,169349,16934,72,77,11,0.002,0.001,0,0,1000,0.1,no owner,no controller,96,81,37
868,,10_-4_-6,no area,Plain,TRUE,8,336131,33613,58,95,81,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,64,49
869,,11_-4_-7,no area,Ocean,TRUE,15,405908,40590,67,90,80,0.002,0.001,0,0,1000,0.1,no owner,no controller,65,100,76
870,,12_-4_-8,no area,Desert,FALSE,16,327456,32745,56,41,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,87,18,49
871,,13_-4_-9,no area,Hill,TRUE,13,494413,49441,49,61,1,0.002,0.001,0,0,1000,0.1,no owner,no controller,20,88,55
872,,14_-4_-10,no area,Desert,TRUE,17,359144,35914,19,99,74,0.002,0.001,0,0,1000,0.1,no owner,no controller,51,35,76
873,,15_-4_-11,no area,Hill,TRUE,13,146766,14676,44,8,28,0.002,0.001,0,0,1000,0.1,no owner,no controller,58,36,40
874,,16_-4_-12,no area,Hill,TRUE,13,75605,7560,88,75,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,78,9,70
875,,17_-4_-13,no area,Ocean,FALSE,14,283218,28321,21,69,40,0.002,0.001,0,0,1000,0.1,no owner,no controller,37,5,84
876,,18_-4_-14,no area,Coast,FALSE,6,61506,6150,65,82,71,0.002,0.001,0,0,1000,0.1,no owner,no controller,35,95,99
877,,19_-4_-15,no area,Hill,TRUE,13,172992,17299,79,47,57,0.002,0.001,0,0,1000,0.1,no owner,no controller,59,24,68
878,,20_-4_-16,no area,Plain,TRUE,8,38462,3846,79,43,9,0.002,0.001,0,0,1000,0.1,no owner,no controller,56,37,18
879,,21_-4_-17,no area,Coast,FALSE,6,310552,31055,80,77,27,0.002,0.001,0,0,1000,0.1,no owner,no controller,36,22,31
880,,22_-4_-18,no area,Ocean,TRUE,15,180832,18083,10,84,34,0.002,0.001,0,0,1000,0.1,no owner,no controller,4,94,41
881,,23_-4_-19,no area,Desert,TRUE,17,283639,28363,24,86,79,0.002,0.001,0,0,1000,0.1,no owner,no controller,98,64,56
882,,-19_-3_22,no area,Mountainous,FALSE,10,438483,43848,36,33,89,0.002,0.001,0,0,1000,0.1,no owner,no controller,3,20,55
883,,-18_-3_21,no area,Hill,FALSE,12,404412,40441,44,73,50,0.002,0.001,0,0,1000,0.1,no owner,no controller,77,87,42
884,,-17_-3_20,no area,Ocean,TRUE,15,231126,23112,85,50,42,0.002,0.001,0,0,1000,0.1,no owner,no controller,95,35,45
885,,-16_-3_19,no area,Coast,FALSE,6,46857,4685,57,54,64,0.002,0.001,0,0,1000,0.1,no owner,no controller,33,28,83
886,,-15_-3_18,no area,Plain,FALSE,8,63553,6355,34,97,92,0.002,0.001,0,0,1000,0.1,no owner,no controller,1,48,49
887,,-14_-3_17,no area,Ocean,TRUE,15,308603,30860,3,76,87,0.002,0.001,0,0,1000,0.1,no owner,no controller,74,33,97
888,,-13_-3_16,no area,Ocean,FALSE,14,163748,16374,18,15,39,0.002,0.001,0,0,1000,0.1,no owner,no controller,76,20,80
889,,-12_-3_15,no area,Coast,FALSE,6,404194,40419,61,81,63,0.002,0.001,0,0,1000,0.1,no owner,no controller,68,67,75
890,,-11_-3_14,no area,Mountainous,FALSE,10,257063,25706,96,80,92,0.002,0.001,0,0,1000,0.1,no owner,no controller,28,15,80
891,,-10_-3_13,no area,Plain,FALSE,8,35896,3589,100,98,30,0.002,0.001,0,0,1000,0.1,no owner,no controller,86,32,22
892,,-9_-3_12,no area,Desert,FALSE,16,83150,8315,82,78,9,0.002,0.001,0,0,1000,0.1,no owner,no controller,45,40,89
893,,-8_-3_11,no area,Ocean,TRUE,15,217018,21701,38,27,50,0.002,0.001,0,0,1000,0.1,no owner,no controller,60,50,56
894,,-7_-3_10,no area,Hill,TRUE,13,494693,49469,50,38,14,0.002,0.001,0,0,1000,0.1,no owner,no controller,52,99,22
895,,-6_-3_9,no area,Coast,FALSE,6,394594,39459,89,4,56,0.002,0.001,0,0,1000,0.1,no owner,no controller,28,72,93
896,,-5_-3_8,no area,Mountainous,TRUE,11,307853,30785,1,35,16,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,79,63
897,,-4_-3_7,no area,Mountainous,TRUE,11,171430,17143,22,91,34,0.002,0.001,0,0,1000,0.1,no owner,no controller,25,23,86
898,,-3_-3_6,no area,Plain,TRUE,8,479951,47995,60,90,83,0.002,0.001,0,0,1000,0.1,no owner,no controller,59,27,15
899,,-2_-3_5,no area,Desert,TRUE,17,46242,4624,46,76,46,0.002,0.001,0,0,1000,0.1,no owner,no controller,29,95,21
900,,-1_-3_4,no area,Ocean,TRUE,15,219513,21951,49,4,41,0.002,0.001,0,0,1000,0.1,no owner,no controller,61,45,65
901,,0_-3_3,no area,Ocean,FALSE,14,326456,32645,90,25,9,0.002,0.001,0,0,1000,0.1,no owner,no controller,12,41,55
902,,1_-3_2,no area,City,TRUE,4,192670,19267,57,27,79,0.002,0.001,0,0,1000,0.1,no owner,no controller,60,29,89
903,,2_-3_1,no area,Ocean,TRUE,15,356829,35682,43,28,56,0.002,0.001,0,0,1000,0.1,no owner,no controller,89,46,20
904,,3_-3_0,no area,Mountainous,FALSE,10,243717,24371,36,45,79,0.002,0.001,0,0,1000,0.1,no owner,no controller,79,47,48
905,,4_-3_-1,no area,Ocean,TRUE,15,425473,42547,89,71,97,0.002,0.001,0,0,1000,0.1,no owner,no controller,96,64,2
906,,5_-3_-2,no area,Plain,FALSE,8,275143,27514,10,43,97,0.002,0.001,0,0,1000,0.1,no owner,no controller,2,1,45
907,,6_-3_-3,no area,Hill,TRUE,13,347527,34752,25,57,53,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,12,36
908,,7_-3_-4,no area,Mountainous,TRUE,11,233652,23365,30,99,25,0.002,0.001,0,0,1000,0.1,no owner,no controller,59,41,19
909,,8_-3_-5,no area,Desert,FALSE,16,438759,43875,98,12,85,0.002,0.001,0,0,1000,0.1,no owner,no controller,25,99,26
910,,9_-3_-6,no area,Plain,TRUE,8,289000,28900,97,87,11,0.002,0.001,0,0,1000,0.1,no owner,no controller,96,98,76
911,,10_-3_-7,no area,City,TRUE,4,136772,13677,79,73,46,0.002,0.001,0,0,1000,0.1,no owner,no controller,84,56,4
912,,11_-3_-8,no area,Coast,TRUE,6,145399,14539,56,44,29,0.002,0.001,0,0,1000,0.1,no owner,no controller,36,69,16
